"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","% Total Population: White Alone","% Total Population: Black or African American Alone","% Total Population: American Indian and Alaska Native Alone","% Total Population: Asian Alone","% Total Population: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Some Other Race Alone","% Total Population: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Households:","Households: Less than $10,000","Households: $10,000 to $14,999","Households: $15,000 to $19,999","Households: $20,000 to $24,999","Households: $25,000 to $29,999","Households: $30,000 to $34,999","Households: $35,000 to $39,999","Households: $40,000 to $44,999","Households: $45,000 to $49,999","Households: $50,000 to $59,999","Households: $60,000 to $74,999","Households: $75,000 to $99,999","Households: $100,000 to $124,999","Households: $125,000 to $149,999","Households: $150,000 to $199,999","Households: $200,000 or More","% Households: Less than $10,000","% Households: $10,000 to $14,999","% Households: $15,000 to $19,999","% Households: $20,000 to $24,999","% Households: $25,000 to $29,999","% Households: $30,000 to $34,999","% Households: $35,000 to $39,999","% Households: $40,000 to $44,999","% Households: $45,000 to $49,999","% Households: $50,000 to $59,999","% Households: $60,000 to $74,999","% Households: $75,000 to $99,999","% Households: $100,000 to $124,999","% Households: $125,000 to $149,999","% Households: $150,000 to $199,999","% Households: $200,000 or More","Median Household Income (In 2016 Inflation Adjusted Dollars)","Median Nonfamily Household Income (In 2016 Inflation Adjusted Dollars)","Households:","Households: with Earnings","Households: No Earnings","% Households: with Earnings","% Households: No Earnings","Households:","Households: with Wage or Salary Income","Households: No Wage or Salary Income","% Households: with Wage or Salary Income","% Households: No Wage or Salary Income","Households:","Households: with Self-Employment Income","Households: No Self-Employment Income","% Households: with Self-Employment Income","% Households: No Self-Employment Income","Households:","Households: with Interest, Dividends, or Net Rental Income","Households: No Interest, Dividends, or Net Rental Income","% Households: with Interest, Dividends, or Net Rental Income","% Households: No Interest, Dividends, or Net Rental Income","Households:","Households: with Social Security Income","Households: No Social Security Income","% Households: with Social Security Income","% Households: No Social Security Income","Households:","Households: with Supplemental Security Income (Ssi)","Households: No Supplemental Security Income (Ssi)","% Households: with Supplemental Security Income (Ssi)","% Households: No Supplemental Security Income (Ssi)","Households:","Households: with Public Assistance Income","Households: No Public Assistance Income","% Households: with Public Assistance Income","% Households: No Public Assistance Income","Households:","Households: with Retirement Income","Households: No Retirement Income","% Households: with Retirement Income","% Households: No Retirement Income","Households:","Households: with Other Types of Income","Households: No Other Types of Income","% Households: with Other Types of Income","% Households: No Other Types of Income","Per Capita Income (In 2016 Inflation Adjusted Dollars)","Occupied Housing Units:","Occupied Housing Units: Owner Occupied","Occupied Housing Units: Renter Occupied","% Occupied Housing Units: Owner Occupied","% Occupied Housing Units: Renter Occupied","Median Gross Rent","Workers 16 Years and Over:","Workers 16 Years and Over: Car, Truck, or Van","Workers 16 Years and Over: Drove Alone","Workers 16 Years and Over: Carpooled","Workers 16 Years and Over: Public Transportation (Includes Taxicab)","Workers 16 Years and Over: Motorcycle","Workers 16 Years and Over: Bicycle","Workers 16 Years and Over: Walked","Workers 16 Years and Over: Other Means","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Car, Truck, or Van","% Workers 16 Years and Over: Drove Alone","% Workers 16 Years and Over: Carpooled","% Workers 16 Years and Over: Public Transportation (Includes Taxicab)","% Workers 16 Years and Over: Motorcycle","% Workers 16 Years and Over: Bicycle","% Workers 16 Years and Over: Walked","% Workers 16 Years and Over: Other Means","% Workers 16 Years and Over: Worked At Home","Workers 16 Years and Over:","Workers 16 Years and Over: Did Not Work At Home","Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","Workers 16 Years and Over: Worked At Home","% Workers 16 Years and Over: Did Not Work At Home","% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes","% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes","% Workers 16 Years and Over: Worked At Home"
"410510041012","Block Group 2, Census Tract 41.01, Multnomah County, Oregon","Block Group 2, Census Tract 41.01, Multnomah County, Oregon","or","150","00","ACSSF","0003581",,,,,"41","051",,,,"004101","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041012",,,"438282","0",1862,11003.32,0.169221633459306,1862,1071,207,99,170,129,0,186,57.52,11.12,5.32,9.13,6.93,0,9.99,602,119,162,91,186,18,14,12,19.77,26.91,15.12,30.9,2.99,2.33,1.99,1074,195,264,340,250,16,9,0,18.16,24.58,31.66,23.28,1.49,0.84,0,1021,818,203,80.12,19.88,602,33,32,15,16,0,29,24,13,33,36,98,169,32,72,0,0,5.48,5.32,2.49,2.66,0,4.82,3.99,2.16,5.48,5.98,16.28,28.07,5.32,11.96,0,0,64537,31078,602,539,63,89.53,10.47,602,539,63,89.53,10.47,602,65,537,10.8,89.2,602,121,481,20.1,79.9,602,90,512,14.95,85.05,602,26,576,4.32,95.68,602,26,576,4.32,95.68,602,28,574,4.65,95.35,602,45,557,7.48,92.52,22603,602,470,132,78.07,21.93,892,773,694,664,30,0,0,28,0,0,51,89.78,85.9,3.88,0,0,3.62,0,0,6.6,773,722,56,140,282,69,119,56,0,51,93.4,7.24,18.11,36.48,8.93,15.39,7.24,0,6.6
"410510041013","Block Group 3, Census Tract 41.01, Multnomah County, Oregon","Block Group 3, Census Tract 41.01, Multnomah County, Oregon","or","150","00","ACSSF","0003582",,,,,"41","051",,,,"004101","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041013",,,"1236613","0",3498,7326.284,0.477458968921864,3498,2812,239,20,31,97,17,282,80.39,6.83,0.57,0.89,2.77,0.49,8.06,1325,238,510,313,125,119,20,0,17.96,38.49,23.62,9.43,8.98,1.51,0,2356,449,377,632,556,287,31,24,19.06,16,26.83,23.6,12.18,1.32,1.02,1839,1737,102,94.45,5.55,1325,197,0,76,96,80,109,11,41,0,86,160,265,128,39,37,0,14.87,0,5.74,7.25,6.04,8.23,0.83,3.09,0,6.49,12.08,20,9.66,2.94,2.79,0,54917,30862,1325,1025,300,77.36,22.64,1325,1025,300,77.36,22.64,1325,153,1172,11.55,88.45,1325,237,1088,17.89,82.11,1325,326,999,24.6,75.4,1325,199,1126,15.02,84.98,1325,15,1310,1.13,98.87,1325,135,1190,10.19,89.81,1325,93,1232,7.02,92.98,23015,1325,551,774,41.58,58.42,938,1722,1404,1250,154,203,0,0,80,0,35,81.53,72.59,8.94,11.79,0,0,4.65,0,2.03,1722,1687,144,267,540,298,328,110,0,35,97.97,8.36,15.51,31.36,17.31,19.05,6.39,0,2.03
"410510041014","Block Group 4, Census Tract 41.01, Multnomah County, Oregon","Block Group 4, Census Tract 41.01, Multnomah County, Oregon","or","150","00","ACSSF","0003583",,,,,"41","051",,,,"004101","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041014",,,"3292552","567752",1311,1031.259,1.27126148847022,1311,1048,125,0,67,0,36,35,79.94,9.53,0,5.11,0,2.75,2.67,554,178,233,61,55,11,0,16,32.13,42.06,11.01,9.93,1.99,0,2.89,1044,55,286,377,244,26,29,27,5.27,27.39,36.11,23.37,2.49,2.78,2.59,827,707,120,85.49,14.51,554,89,0,0,0,90,14,0,0,13,10,113,123,59,15,28,0,16.06,0,0,0,16.25,2.53,0,0,2.35,1.81,20.4,22.2,10.65,2.71,5.05,0,61955,28945,554,405,149,73.1,26.9,554,405,149,73.1,26.9,554,111,443,20.04,79.96,554,113,441,20.4,79.6,554,135,419,24.37,75.63,554,15,539,2.71,97.29,554,53,501,9.57,90.43,554,131,423,23.65,76.35,554,81,473,14.62,85.38,28505,554,380,174,68.59,31.41,939,668,510,411,99,38,0,22,22,25,51,76.35,61.53,14.82,5.69,0,3.29,3.29,3.74,7.63,668,617,72,98,189,224,34,0,0,51,92.37,10.78,14.67,28.29,33.53,5.09,0,0,7.63
"410510041021","Block Group 1, Census Tract 41.02, Multnomah County, Oregon","Block Group 1, Census Tract 41.02, Multnomah County, Oregon","or","150","00","ACSSF","0003584",,,,,"41","051",,,,"004102","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041021",,,"476490","0",1483,8060.929,0.183973825361353,1483,1121,67,60,53,142,28,12,75.59,4.52,4.05,3.57,9.58,1.89,0.81,656,288,172,85,47,37,19,8,43.9,26.22,12.96,7.16,5.64,2.9,1.22,1092,248,76,452,279,16,0,21,22.71,6.96,41.39,25.55,1.47,0,1.92,843,750,93,88.97,11.03,656,196,46,14,0,0,27,51,40,70,49,47,90,26,0,0,0,29.88,7.01,2.13,0,0,4.12,7.77,6.1,10.67,7.47,7.16,13.72,3.96,0,0,0,39706,38578,656,536,120,81.71,18.29,656,482,174,73.48,26.52,656,128,528,19.51,80.49,656,118,538,17.99,82.01,656,74,582,11.28,88.72,656,14,642,2.13,97.87,656,11,645,1.68,98.32,656,58,598,8.84,91.16,656,37,619,5.64,94.36,17647,656,443,213,67.53,32.47,853,737,587,401,186,82,0,0,47,0,21,79.65,54.41,25.24,11.13,0,0,6.38,0,2.85,737,716,102,161,189,121,116,18,9,21,97.15,13.84,21.85,25.64,16.42,15.74,2.44,1.22,2.85
"410510041022","Block Group 2, Census Tract 41.02, Multnomah County, Oregon","Block Group 2, Census Tract 41.02, Multnomah County, Oregon","or","150","00","ACSSF","0003585",,,,,"41","051",,,,"004102","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041022",,,"360873","0",1050,7535.857,0.139333850195445,1050,836,26,0,119,56,13,0,79.62,2.48,0,11.33,5.33,1.24,0,435,117,150,127,32,9,0,0,26.9,34.48,29.2,7.36,2.07,0,0,856,56,202,325,195,78,0,0,6.54,23.6,37.97,22.78,9.11,0,0,584,571,13,97.77,2.23,435,13,43,0,17,65,0,19,21,0,27,30,77,57,47,0,19,2.99,9.89,0,3.91,14.94,0,4.37,4.83,0,6.21,6.9,17.7,13.1,10.8,0,4.37,62404,37895,435,337,98,77.47,22.53,435,328,107,75.4,24.6,435,38,397,8.74,91.26,435,116,319,26.67,73.33,435,161,274,37.01,62.99,435,12,423,2.76,97.24,435,14,421,3.22,96.78,435,116,319,26.67,73.33,435,36,399,8.28,91.72,30675,435,356,79,81.84,18.16,1188,552,427,427,0,60,0,43,0,0,22,77.36,77.36,0,10.87,0,7.79,0,0,3.99,552,530,0,198,141,99,29,18,45,22,96.01,0,35.87,25.54,17.93,5.25,3.26,8.15,3.99
"410510041023","Block Group 3, Census Tract 41.02, Multnomah County, Oregon","Block Group 3, Census Tract 41.02, Multnomah County, Oregon","or","150","00","ACSSF","0003586",,,,,"41","051",,,,"004102","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041023",,,"598843","245628",1093,4727.21,0.231214584777999,1093,995,17,0,0,20,27,34,91.03,1.56,0,0,1.83,2.47,3.11,417,140,142,43,46,20,0,26,33.57,34.05,10.31,11.03,4.8,0,6.24,786,53,163,224,191,128,27,0,6.74,20.74,28.5,24.3,16.28,3.44,0,635,605,30,95.28,4.72,417,0,0,30,37,32,26,14,29,0,32,24,87,27,19,9,51,0,0,7.19,8.87,7.67,6.24,3.36,6.95,0,7.67,5.76,20.86,6.47,4.56,2.16,12.23,62125,36250,417,356,61,85.37,14.63,417,343,74,82.25,17.75,417,42,375,10.07,89.93,417,110,307,26.38,73.62,417,114,303,27.34,72.66,417,31,386,7.43,92.57,417,14,403,3.36,96.64,417,56,361,13.43,86.57,417,83,334,19.9,80.1,35253,417,230,187,55.16,44.84,1077,605,433,380,53,71,0,19,14,20,48,71.57,62.81,8.76,11.74,0,3.14,2.31,3.31,7.93,605,557,0,131,146,137,66,13,64,48,92.07,0,21.65,24.13,22.64,10.91,2.15,10.58,7.93
"410510041024","Block Group 4, Census Tract 41.02, Multnomah County, Oregon","Block Group 4, Census Tract 41.02, Multnomah County, Oregon","or","150","00","ACSSF","0003587",,,,,"41","051",,,,"004102","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510041024",,,"483941","0",1549,8290.042,0.186850672667209,1549,1283,32,0,104,0,116,14,82.83,2.07,0,6.71,0,7.49,0.9,622,182,237,68,122,0,13,0,29.26,38.1,10.93,19.61,0,2.09,0,1237,54,217,350,306,293,0,17,4.37,17.54,28.29,24.74,23.69,0,1.37,950,882,68,92.84,7.16,622,16,26,0,14,12,100,16,43,0,61,92,89,64,22,36,31,2.57,4.18,0,2.25,1.93,16.08,2.57,6.91,0,9.81,14.79,14.31,10.29,3.54,5.79,4.98,66029,59219,622,462,160,74.28,25.72,622,425,197,68.33,31.67,622,86,536,13.83,86.17,622,171,451,27.49,72.51,622,144,478,23.15,76.85,622,15,607,2.41,97.59,622,45,577,7.23,92.77,622,95,527,15.27,84.73,622,33,589,5.31,94.69,33987,622,388,234,62.38,37.62,1396,882,771,599,172,43,0,0,0,0,68,87.41,67.91,19.5,4.88,0,0,0,0,7.71,882,814,32,107,250,365,45,15,0,68,92.29,3.63,12.13,28.34,41.38,5.1,1.7,0,7.71
"410510042001","Block Group 1, Census Tract 42, Multnomah County, Oregon","Block Group 1, Census Tract 42, Multnomah County, Oregon","or","150","00","ACSSF","0003588",,,,,"41","051",,,,"004200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510042001",,,"494893","0",1584,8289.754,0.191079263687708,1584,1299,17,10,43,0,117,98,82.01,1.07,0.63,2.71,0,7.39,6.19,673,226,203,105,76,63,0,0,33.58,30.16,15.6,11.29,9.36,0,0,1114,80,215,290,317,170,30,12,7.18,19.3,26.03,28.46,15.26,2.69,1.08,923,884,39,95.77,4.23,673,28,25,43,44,12,64,36,19,75,43,41,135,37,11,40,20,4.16,3.71,6.39,6.54,1.78,9.51,5.35,2.82,11.14,6.39,6.09,20.06,5.5,1.63,5.94,2.97,49640,38370,673,592,81,87.96,12.04,673,580,93,86.18,13.82,673,139,534,20.65,79.35,673,137,536,20.36,79.64,673,94,579,13.97,86.03,673,54,619,8.02,91.98,673,18,655,2.67,97.33,673,51,622,7.58,92.42,673,38,635,5.65,94.35,28395,673,408,265,60.62,39.38,1000,865,686,612,74,80,14,10,31,0,44,79.31,70.75,8.55,9.25,1.62,1.16,3.58,0,5.09,865,821,32,158,247,278,67,23,16,44,94.91,3.7,18.27,28.55,32.14,7.75,2.66,1.85,5.09
"410510042002","Block Group 2, Census Tract 42, Multnomah County, Oregon","Block Group 2, Census Tract 42, Multnomah County, Oregon","or","150","00","ACSSF","0003589",,,,,"41","051",,,,"004200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510042002",,,"1432221","387911",1854,3352.721,0.552983643167459,1854,1568,165,0,31,0,35,55,84.57,8.9,0,1.67,0,1.89,2.97,985,518,268,95,73,31,0,0,52.59,27.21,9.64,7.41,3.15,0,0,1356,62,224,327,478,181,18,66,4.57,16.52,24.12,35.25,13.35,1.33,4.87,1195,1128,67,94.39,5.61,985,126,51,70,56,56,29,60,49,73,64,69,76,132,28,36,10,12.79,5.18,7.11,5.69,5.69,2.94,6.09,4.97,7.41,6.5,7.01,7.72,13.4,2.84,3.65,1.02,44408,31250,985,766,219,77.77,22.23,985,758,227,76.95,23.05,985,90,895,9.14,90.86,985,172,813,17.46,82.54,985,190,795,19.29,80.71,985,78,907,7.92,92.08,985,9,976,0.91,99.09,985,83,902,8.43,91.57,985,70,915,7.11,92.89,32028,985,369,616,37.46,62.54,888,1063,709,602,107,188,0,49,53,0,64,66.7,56.63,10.07,17.69,0,4.61,4.99,0,6.02,1063,999,92,236,237,163,174,80,17,64,93.98,8.65,22.2,22.3,15.33,16.37,7.53,1.6,6.02
"410510043001","Block Group 1, Census Tract 43, Multnomah County, Oregon","Block Group 1, Census Tract 43, Multnomah County, Oregon","or","150","00","ACSSF","0003590",,,,,"41","051",,,,"004300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510043001",,,"24891698","3356525",1062,110.5014,9.61073873701345,1062,921,10,15,53,0,8,55,86.72,0.94,1.41,4.99,0,0.75,5.18,471,116,205,95,55,0,0,0,24.63,43.52,20.17,11.68,0,0,0,854,6,150,269,225,130,41,33,0.7,17.56,31.5,26.35,15.22,4.8,3.86,587,566,21,96.42,3.58,471,24,4,9,20,13,25,0,4,22,29,39,67,37,65,43,70,5.1,0.85,1.91,4.25,2.76,5.31,0,0.85,4.67,6.16,8.28,14.23,7.86,13.8,9.13,14.86,92159,34821,471,399,72,84.71,15.29,471,374,97,79.41,20.59,471,82,389,17.41,82.59,471,157,314,33.33,66.67,471,133,338,28.24,71.76,471,0,471,0,100,471,13,458,2.76,97.24,471,68,403,14.44,85.56,471,65,406,13.8,86.2,53056,471,396,75,84.08,15.92,1329,557,482,435,47,6,0,5,4,0,60,86.54,78.1,8.44,1.08,0,0.9,0.72,0,10.77,557,497,8,94,170,123,71,31,0,60,89.23,1.44,16.88,30.52,22.08,12.75,5.57,0,10.77
"410510045001","Block Group 1, Census Tract 45, Multnomah County, Oregon","Block Group 1, Census Tract 45, Multnomah County, Oregon","or","150","00","ACSSF","0003591",,,,,"41","051",,,,"004500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510045001",,,"1536243","166043",2148,3621.364,0.593146763614349,2148,1882,0,32,87,17,22,108,87.62,0,1.49,4.05,0.79,1.02,5.03,1123,495,418,135,33,23,19,0,44.08,37.22,12.02,2.94,2.05,1.69,0,1651,57,140,290,596,271,195,102,3.45,8.48,17.57,36.1,16.41,11.81,6.18,1416,1398,18,98.73,1.27,1123,48,45,42,72,0,55,65,59,42,75,102,97,103,66,80,172,4.27,4.01,3.74,6.41,0,4.9,5.79,5.25,3.74,6.68,9.08,8.64,9.17,5.88,7.12,15.32,67159,53487,1123,960,163,85.49,14.51,1123,903,220,80.41,19.59,1123,198,925,17.63,82.37,1123,263,860,23.42,76.58,1123,199,924,17.72,82.28,1123,21,1102,1.87,98.13,1123,8,1115,0.71,99.29,1123,111,1012,9.88,90.12,1123,73,1050,6.5,93.5,63077,1123,468,655,41.67,58.33,1081,1373,741,639,102,102,8,66,162,72,222,53.97,46.54,7.43,7.43,0.58,4.81,11.8,5.24,16.17,1373,1151,97,409,371,148,126,0,0,222,83.83,7.06,29.79,27.02,10.78,9.18,0,0,16.17
"410510046011","Block Group 1, Census Tract 46.01, Multnomah County, Oregon","Block Group 1, Census Tract 46.01, Multnomah County, Oregon","or","150","00","ACSSF","0003592",,,,,"41","051",,,,"004601","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510046011",,,"1138660","0",1790,4071.521,0.439639102574993,1790,1610,0,0,78,0,10,92,89.94,0,0,4.36,0,0.56,5.14,863,241,441,89,92,0,0,0,27.93,51.1,10.31,10.66,0,0,0,1542,43,74,166,655,312,250,42,2.79,4.8,10.77,42.48,20.23,16.21,2.72,969,949,20,97.94,2.06,863,16,15,9,0,16,15,16,6,15,72,73,106,92,50,48,314,1.85,1.74,1.04,0,1.85,1.74,1.85,0.7,1.74,8.34,8.46,12.28,10.66,5.79,5.56,36.38,113641,93375,863,618,245,71.61,28.39,863,596,267,69.06,30.94,863,221,642,25.61,74.39,863,491,372,56.89,43.11,863,351,512,40.67,59.33,863,8,855,0.93,99.07,863,0,863,0,100,863,136,727,15.76,84.24,863,39,824,4.52,95.48,85081,863,755,108,87.49,12.51,1817,905,523,502,21,56,0,52,85,0,189,57.79,55.47,2.32,6.19,0,5.75,9.39,0,20.88,905,716,84,245,161,196,21,9,0,189,79.12,9.28,27.07,17.79,21.66,2.32,0.99,0,20.88
"410510046012","Block Group 2, Census Tract 46.01, Multnomah County, Oregon","Block Group 2, Census Tract 46.01, Multnomah County, Oregon","or","150","00","ACSSF","0003593",,,,,"41","051",,,,"004601","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510046012",,,"2410665","14938",1405,1509.514,0.93076299967413,1405,1234,8,36,72,0,10,45,87.83,0.57,2.56,5.12,0,0.71,3.2,713,334,225,79,25,39,11,0,46.84,31.56,11.08,3.51,5.47,1.54,0,1110,8,57,107,485,209,170,74,0.72,5.14,9.64,43.69,18.83,15.32,6.67,885,865,20,97.74,2.26,713,23,13,9,36,8,30,19,9,8,18,105,93,31,16,75,220,3.23,1.82,1.26,5.05,1.12,4.21,2.66,1.26,1.12,2.52,14.73,13.04,4.35,2.24,10.52,30.86,95924,70195,713,610,103,85.55,14.45,713,579,134,81.21,18.79,713,127,586,17.81,82.19,713,359,354,50.35,49.65,713,159,554,22.3,77.7,713,0,713,0,100,713,0,713,0,100,713,85,628,11.92,88.08,713,15,698,2.1,97.9,78883,713,455,258,63.81,36.19,944,865,541,486,55,65,0,23,97,6,133,62.54,56.18,6.36,7.51,0,2.66,11.21,0.69,15.38,865,732,57,375,166,80,46,8,0,133,84.62,6.59,43.35,19.19,9.25,5.32,0.92,0,15.38
"410510046021","Block Group 1, Census Tract 46.02, Multnomah County, Oregon","Block Group 1, Census Tract 46.02, Multnomah County, Oregon","or","150","00","ACSSF","0003594",,,,,"41","051",,,,"004602","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510046021",,,"504942","0",1029,5278.027,0.19495920444419,1029,904,0,0,58,0,0,67,87.85,0,0,5.64,0,0,6.51,466,183,162,52,40,29,0,0,39.27,34.76,11.16,8.58,6.22,0,0,746,43,13,96,259,206,102,27,5.76,1.74,12.87,34.72,27.61,13.67,3.62,536,483,53,90.11,9.89,466,14,22,0,13,13,15,34,15,9,38,23,39,43,42,22,124,3,4.72,0,2.79,2.79,3.22,7.3,3.22,1.93,8.15,4.94,8.37,9.23,9.01,4.72,26.61,99800,52083,466,373,93,80.04,19.96,466,342,124,73.39,26.61,466,145,321,31.12,68.88,466,254,212,54.51,45.49,466,95,371,20.39,79.61,466,0,466,0,100,466,0,466,0,100,466,62,404,13.3,86.7,466,49,417,10.52,89.48,97175,466,342,124,73.39,26.61,1236,483,306,276,30,25,0,12,56,7,77,63.35,57.14,6.21,5.18,0,2.48,11.59,1.45,15.94,483,406,54,177,91,43,5,29,7,77,84.06,11.18,36.65,18.84,8.9,1.04,6,1.45,15.94
"410510046022","Block Group 2, Census Tract 46.02, Multnomah County, Oregon","Block Group 2, Census Tract 46.02, Multnomah County, Oregon","or","150","00","ACSSF","0003595",,,,,"41","051",,,,"004602","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15000US410510046022",,,"911879","0",1017,2888.561,0.35207846522841,1017,968,0,0,21,0,19,9,95.18,0,0,2.06,0,1.87,0.88,405,66,165,83,82,9,0,0,16.3,40.74,20.49,20.25,2.22,0,0,752,0,14,90,227,233,132,56,0,1.86,11.97,30.19,30.98,17.55,7.45,515,508,7,98.64,1.36,405,6,6,10,12,0,4,5,0,0,9,15,11,36,34,61,196,1.48,1.48,2.47,2.96,0,0.99,1.23,0,0,2.22,3.7,2.72,8.89,8.4,15.06,48.4,191250,,405,357,48,88.15,11.85,405,335,70,82.72,17.28,405,108,297,26.67,73.33,405,250,155,61.73,38.27,405,100,305,24.69,75.31,405,0,405,0,100,405,7,398,1.73,98.27,405,66,339,16.3,83.7,405,28,377,6.91,93.09,101467,405,396,9,97.78,2.22,,503,386,346,40,12,7,6,17,6,69,76.74,68.79,7.95,2.39,1.39,1.19,3.38,1.19,13.72,503,434,78,230,78,28,20,0,0,69,86.28,15.51,45.73,15.51,5.57,3.98,0,0,13.72
